,CARD_SIDO_NM,STD_CLSS_NM,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003
0,강원,건강보조식품 소매업,3.408356008471167,3.269162257839032,2.599801012683915,2.053048369810282,2.860770978320746,2.277963585121812,2.1616568748053466,2.7452512383897387,3.3899660239755,2.1341954749759977,1.9504682844401648,2.2190691610998408,3.632253700766007,2.2475344476645223,2.243854516815917
1,강원,골프장 운영업,1.2451074221163145,1.3451648871754205,3.1331496650687423,4.255714401867636,4.36908625928611,4.721142872028464,4.274250398422592,4.574330031232162,4.0102316869515136,4.498938239464342,3.9169198019233353,1.6474522795164137,1.4263896024070692,1.6333236603061203,3.852618572190427
2,강원,과실 및 채소 소매업,1.2855446553328538,1.5686993449631113,1.2068136905108278,1.2847637447904303,1.2380879162783924,1.2094783076253774,1.2651818485759583,1.223118262356625,1.4949057412985465,1.1342850077935265,1.301828494391108,1.311836312725102,1.660336868129382,1.4867990658488686,1.3444873997083
3,강원,관광 민예품 및 선물용품 소매업,0.260653787240562,0.25054932834562227,0.2292472607595342,0.23921210494680686,0.26873991242330114,0.23954592137557162,0.21846737496584995,0.23604603209621058,0.19883585045832514,0.19913193868540302,0.18605188947161733,0.23670860632818994,0.21873199801032442,0.21445271744647632,0.19685561753794975
4,강원,그외 기타 분류안된 오락관련 서비스업,0.0,0.0,0.0,0.0,0.1846073170886789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,강원,그외 기타 스포츠시설 운영업,1.3473272294647272,1.1817686959927485,1.39285371098363,1.0755888965549008,1.014888286337611,0.926100384081767,1.0337714478716227,1.2532786813646786,0.6146964355024204,0.8399713161520451,1.1394727402300475,1.1602921993156352,0.899824022293551,1.1011160588496989,0.9815212546477036
6,강원,그외 기타 종합 소매업,10.470685824169793,8.993006043468293,8.99654955353993,8.607068050707658,8.201576766250314,8.279130398375488,8.10582949478153,8.148310128190456,8.885942988597012,8.642221473700463,8.683267008673244,8.594402154299935,10.500649062811439,10.207052125844553,9.566244943654906
7,강원,기타 대형 종합 소매업,5.357614557428567,5.039247219658166,4.965579650810223,5.155665878142622,4.9884771540082955,4.874204438714812,4.74378511483171,4.258336299735541,4.72781172451301,4.8865531480472235,4.758180587948563,5.120009557353255,4.898468338902492,5.0676011798127405,5.066823282840658
8,강원,기타 수상오락 서비스업,0.9122109267064011,0.8266471614655738,0.5804362975346503,0.3774926986795318,0.40042378078643914,0.2966276329369204,0.31336412949043546,0.34521008623379457,0.4666230006396272,0.49691396970914836,0.44569150259274787,1.0881880871168712,0.612748519854695,0.5902213381328962,0.24691763610896447
9,강원,기타 외국식 음식점업,2.0283298190952617,1.900655013218687,1.895181697340782,2.0990402454779433,2.1148870716288655,2.0696595369912725,2.235020644160581,2.1594881392724585,2.0089413513179677,1.9078675627585053,1.9449252397071328,2.0738476137330557,2.005100955301041,2.3636707246413224,2.3293852261770858
10,강원,기타 주점업,5.508468383100562,5.647904280006321,5.063050024478581,4.781357461184886,5.041721153138958,4.601598070331201,5.6770572834256825,5.971192096356292,5.513421801219312,5.479765122693272,4.963119067046887,6.461590481092294,5.672417253218548,4.946500646898479,4.198385114576873
11,강원,기타음식료품위주종합소매업,6.785087253281211,6.875557392621531,6.194425868219118,6.530117422447786,5.553802562037757,5.664081394672751,4.818194104918627,3.9829639410011843,5.899698670116937,5.469918707690943,6.0256551868911465,6.0992084238770925,6.819947064625907,7.797280832797214,6.991535811125191
12,강원,내항 여객 운송업,0.1562103622911056,0.123399196423082,0.15828312018920765,0.15363560397485923,0.19268074861651607,0.28575625184695214,0.16278106976161053,0.21297065724102293,0.1710052498492977,0.20375174623332662,0.1729694456327447,0.10460883328432392,0.11127912584089922,0.1972839279394487,0.10832210472979475
13,강원,마사지업,1.8395262817752955,1.853369673142085,2.263346741580001,1.6397976513689323,2.0329860209275123,1.9661443903012725,2.2040687990862806,2.930512866872482,2.4168755289868926,1.9207758573480733,2.275617457097375,1.9670865932016093,1.9538046517834806,1.4860713184795549,1.3029286392161048
14,강원,면세점,1.080106729068039,0.0,0.0,0.22790839878340094,0.0,0.0,0.4885711363629145,0.0,0.0,0.0,0.0,0.0,0.44583696437064374,0.3216108462739619,0.0
15,강원,버스 운송업,0.12849562059429656,0.0,0.13708466174469114,0.09418530504545718,0.10982461110704078,0.1166313403249274,0.13363778244879188,0.16454324937674947,0.10849434016797495,0.16804900635858205,0.11136809996167413,0.11384268327098881,0.0866960689544121,0.08299572407712837,0.0
16,강원,비알콜 음료점업,0.5372993314485126,0.5775690048809886,0.6061822528590941,0.6460014364485743,0.6565588017714145,0.6827431301943562,0.6784408251255546,0.6607046991975672,0.6074222909109641,0.6102910615683237,0.6011473586981276,0.6037709567145352,0.5556776075077733,0.6693891047325957,0.7071719148118515
